5;1;2;salut;2020-11-07 12:51:32;0
6;2;1;salut;2020-11-07 12:51:39;5
7;1;2;ce faci?;2020-11-07 12:51:51;6
8;2;1;bine, tu?;2020-11-07 12:52:00;7
9;2;3;hello;2020-11-07 12:53:58;0
10;3;2;hy;2020-11-07 12:54:26;9
7;1;2;ce faci;2020-11-10 20:57:39;0
8;2;1;bine tu?;2020-11-10 20:57:49;7
9;1;2;bine si eu;2020-11-10 20:57:57;8
10;2;1;hello;2020-11-10 20:59:17;0
11;1;2;hei;2020-11-10 20:59:23;10
12;1;2;ce faci;2020-11-11 15:21:58;0
13;2;1;bine tu?;2020-11-11 15:22:22;12
14;1;2;ce faci?;2020-11-15 22:04:37;0
15;2;1;bine tu?;2020-11-15 22:04:44;14
