1;3;3,4,5;gtr;2020-12-06 05:54:30
2;3;4,5,6;heihei;2020-12-06 05:56:30
3;3;5,6;ce faci astazi;2020-11-07 10:31:30
4;4;8,7;5;2020-11-07 10:31:30
5;1;3,4;ce faci?;2020-11-10 20:54:30
6;1;3,4;hello;2020-11-10 20:57:15
7;5;9;ce faci?;2020-11-10 23:26:38
8;1;2,3;salut;2020-11-11 15:21:20
9;4;3;ok;2020-11-18 13:55:35
10;9;5;bine tu?;2020-11-18 13:57:13
11;5;9;si eu bine;2020-11-18 13:57:36
12;2;1;bine;2020-11-18 14:45:04
13;2;1,3,4;helauuuuu;2020-12-05 12:58:45
14;2;1,3;ce faci?;2020-12-05 13:00:18
15;2;1,3;ce faci 2?;2020-12-05 13:00:35
16;2;1;hello;2020-12-05 13:06:48
17;2;1,3;hei;2020-12-05 13:10:33
18;2;1;affas;2020-12-05 13:18:42
19;2;1;salut!;2020-12-07 12:50:55
