1;2;3;sall;2020-11-23 18:35:24;approved
2;2;6;salut;2020-11-24 12:00:05;approved
3;1;3;hello;2020-11-25 10:06:39;approved
4;5;3;;2020-11-25 10:49:14;approved
5;1;8;Breaban Ilie has sent your friendship request;2020-11-25 11:23:34;approved
6;1;9;Breaban Ilie has sent your friendship request;2020-11-25 11:37:21;rejected
7;4;6;afa;2020-11-25 15:36:43;pending
8;2;5;hei;2020-11-25 15:38:42;approved
9;2;8;ce faci?;2020-12-04 12:58:37;pending
11;1;2;vrei sa ne imprietenim?;2020-12-11 12:02:57;approved
